Date,Nifty,Type,Expiry,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000,10100,10200,10300,10400,10500,10600,10700,10800,10900,11000,11100,11200,11300,11400,11500,11600,11700,11800,11900,12000,12100,12200,12300,12400,12500,12600,12700
2018-04-24,10617.9,CE,2018-04-26,1611.15,1526,1415.4,1308,1214.8,1110.2,1009.75,910.2,813.6,712.5,610.95,512.9,414,313.6,216.85,120.5,44.25,8.2,1.3,0.65,0.55,0.5,0.4,0.4,0.15,0.35,0.45,0.2,0.4,0.2,0.2,0.35,,,,,,
2018-04-24,10617.9,CE,2018-05-31,,1525.1,1432.45,1334.2,1225.6,1129.3,1032.25,947,841.2,748,653.1,565.2,474.9,391.4,312.9,242.15,176.65,121.35,77.25,45.75,26.25,13.25,6.7,3.35,2.2,1.9,1.3,1,,,,,,,,,,
2018-04-24,10617.9,CE,2018-06-28,,,994.9,1267,1415.9,1154.75,1052.25,744.65,728.85,745.4,698.85,600,520,454.2,375.15,306.15,241.2,185.4,139.45,101.3,70.95,47.6,32.6,18.85,15.6,12.15,93.7,5,,,,,,,,,,
2018-04-24,10617.9,PE,2018-04-26,0.5,0.55,0.55,0.65,0.65,0.7,0.9,1.05,1.1,1.25,1.3,1.4,1.6,2.5,4,8.75,30,88.2,177.85,276.1,375,476.45,579.7,669.9,776.45,877,1020.5,1080.6,1219.4,1352.95,1379.45,1465,,,,,,
2018-04-24,10617.9,PE,2018-05-31,,2.75,3.2,3.9,4.5,5.7,7.9,10.45,14.05,18.7,24.85,32.9,44.15,58.85,78.6,105.05,139.1,180.05,233.2,299.7,376.95,455.4,553.7,649.65,745.75,842.75,940,1040,,,,,,,,,,
2018-04-24,10617.9,PE,2018-06-28,,,13,14,15.9,19.25,22.75,29.3,36.45,45.65,56.15,69.55,85.9,104.2,127.35,156.65,190.05,229.1,278.1,338.25,403.8,1139.65,580,1032.1,996.65,924,1609.15,1596.75,,,,,,,,,,
2018-04-25,10569.05,CE,2018-04-26,1562.55,1463.2,1364.4,1250,1166.15,1062.05,964.6,860.9,763.25,664.25,563.1,464.25,364.7,266.5,169.2,77.1,16.3,1.9,0.55,0.4,0.35,0.25,0.4,0.35,0.25,0.2,0.1,0.15,0.25,0.2,0.1,0.05,,,,,,
2018-04-25,10569.05,CE,2018-05-31,,1470.6,1353,1262,1175.9,1077.7,982.5,888.6,791.75,698.1,607.05,518.95,437,354.35,279.65,211.4,151.15,98.85,59.7,32.85,17.05,8.3,4.5,2.1,1.7,1.55,1.5,1.15,,,,,,,,,,
2018-04-25,10569.05,CE,2018-06-28,,,994.9,1265,1415.9,1113.1,1052.25,744.65,728.85,745.4,660,551,473.4,412,342.1,276.45,214.15,160.9,118.3,85.35,58.95,38.7,25.8,16.6,9.1,9.6,93.7,5,,,,,,,,,,
2018-04-25,10569.05,PE,2018-04-26,0.4,0.4,0.45,0.45,0.45,0.5,0.5,0.55,0.55,0.5,0.55,0.6,0.6,1.35,2.65,9.6,43.3,125.65,219.4,323.6,423,526.25,625.5,722.9,820.35,921.85,1020.5,1144.75,1197.75,1352.95,1419.5,1485.25,,,,,,
2018-04-25,10569.05,PE,2018-05-31,,3.2,3.8,4.2,5.2,6.75,9.2,12.5,16.65,22.25,29.8,39.85,53.45,71.6,95.25,125,162.1,207.7,266.7,336.2,417.15,508.4,602.4,700.3,780,894.85,1004,1040,,,,,,,,,,
2018-04-25,10569.05,PE,2018-06-28,,,13,13,18,23.45,27.85,34.6,42.7,53.85,66.9,80.1,95.9,115.7,144.4,176.4,212.35,256.05,303.3,371.65,442.05,1139.65,570,1032.1,996.65,887.45,1609.15,1596.75,,,,,,,,,,
2018-04-26,10612.2,CE,2018-04-26,1615.15,1518.3,1410.95,1311.35,1198.6,1112.95,990,907.3,805.95,713.3,608.1,508.45,410.25,307.9,202.25,100.7,8.55,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,,,,,,
2018-04-26,10612.2,CE,2018-05-31,,1471.25,1418.25,1320.75,1223.4,1118.85,1020.4,923.35,831.5,736.8,641.75,551.8,462.8,377.6,300.55,228.95,164.45,108.25,64.9,35.05,17.25,8.05,4.5,2.65,1.85,1.6,1.2,0.95,,,,,,,,,,
2018-04-26,10612.2,CE,2018-06-28,,,994.9,1282.05,1415.9,1104,1052.25,960,728.85,728.9,672.35,612.45,516.45,434,349.4,284.2,226.85,173.55,127.3,88.85,60.3,38.05,24.45,14.75,9,9.75,8.95,5,,,,,,,,,,
2018-04-26,10612.2,PE,2018-04-26,0.05,0.05,0.1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,3,83.95,177.45,276.95,382.85,470.3,586.35,675.9,783.4,884,985.15,1115,1201,1304,1383.1,1515,,,,,,
2018-04-26,10612.2,PE,2018-05-31,,2.95,3.45,3.85,4.95,6.35,8.1,10.75,13.15,17.4,23.1,31,41.95,57.05,77.95,105.05,139.25,180.8,234.1,301.95,379.8,474.55,565.9,664.75,760.4,857.75,965,1050,,,,,,,,,,
2018-04-26,10612.2,PE,2018-06-28,,,13,11.7,14.8,19.25,22.05,28.25,33.9,45.7,56.45,68.85,85,102.75,125.6,156.65,192.5,236.65,282.45,339.55,409.15,1139.65,570,1032.1,996.65,884.3,900,1596.75,,,,,,,,,,
2018-04-27,10723.8,CE,2018-05-31,,1471.25,1503.25,1404.2,1314.25,1212.1,1111.2,1014,915.85,817,725.05,633,541.75,452.45,368.5,290.85,219,154.2,99,58.3,30.95,15.6,7.2,3.3,2.2,1.9,1.25,1,,,,,,,,,,
2018-04-27,10723.8,CE,2018-06-28,,,994.9,1390.95,1415.9,1223.3,1052.25,960,951.5,838,765,680,587.05,500,424.65,345.1,278.95,216.1,161.05,115.5,78.85,52.4,34,21.3,13.65,10.95,9,10,,,,,,,,,,
2018-04-27,10723.8,CE,2018-07-26,,,,,,1284.95,1189.15,1094.4,1001.25,910,821.25,735.5,653.35,575.3,501.85,390.5,334.1,275,208,217.7,120.95,144.2,115.35,91.3,71.35,55.1,42.05,31.7,23.6,17.35,12.6,9.05,,,,,,
2018-04-27,10723.8,PE,2018-05-31,,2.75,3.35,3.65,4.3,5.65,7,8.9,10.4,13.2,17.1,22.1,29.45,40.15,54.85,74.95,100.6,133.5,177.2,234.75,304.8,385.1,475.45,567.35,666.3,765.8,856,970,,,,,,,,,,
2018-04-27,10723.8,PE,2018-06-28,,,13,9,11.8,14.45,17.4,21.9,27.3,33.95,42.95,51.55,63.85,77.25,96.35,119.35,147.75,183.3,225.5,277.45,338.25,410,499.5,1032.1,996.65,759.7,900,1596.75,,,,,,,,,,
2018-04-27,10723.8,PE,2018-07-26,,,,,,4.2,6.65,10.25,46.45,54,62.2,44.45,92,110,135,160.9,184.4,213.5,250,312.9,371.7,436,505.45,579.65,658,740,825.25,913.2,1003.4,1095.45,1189,1283.7,,,,,,
2018-04-30,10780.3,CE,2018-05-31,,1650,1543.3,1449.5,1350.7,1267.95,1159,1076.1,979.4,873.15,783.8,687.25,591.1,502.1,413.75,329,253.75,183.5,123.3,75.7,41.4,20.85,9.4,4.35,2.65,2.1,1.45,1.25,,,,,,,,,,
2018-04-30,10780.3,CE,2018-06-28,,,994.9,1390.95,1415.9,1223.3,1052.25,960,951.5,891,800,680,624.45,535,456.8,386.15,311.55,242.35,182.2,131.7,92.95,62.25,40.25,25,15.45,12.05,9.85,8.75,,,,,,,,,,
2018-04-30,10780.3,CE,2018-07-26,,,,,,1284.95,1189.15,1094.4,1001.25,910,821.25,735.5,653.35,575.3,501.85,427.75,334.1,297.25,234.45,181.25,141.2,144.2,77.5,57.05,40.9,28,42.05,31.7,23.6,17.35,12.6,9.05,,,,,,
2018-04-30,10780.3,PE,2018-05-31,,3.1,3.5,4.1,5.15,6.25,7,8.5,9.5,11.2,14.1,16.9,22.5,30.4,41.35,57.3,79.3,109.25,146.85,197.5,259,336.85,423.05,515.55,617.6,709.8,810,910.75,,,,,,,,,,
2018-04-30,10780.3,PE,2018-06-28,,,13,9,9.8,12.9,15.2,18.1,22.3,28.25,35.45,42.1,52.4,64.1,79.95,101.55,125.55,157.25,193,240.9,296,380,450,1032.1,614,702.35,900,1596.75,,,,,,,,,,
2018-04-30,10780.3,PE,2018-07-26,,,,,,4.2,6.65,10.25,39.25,46.4,55,44.45,80,94.35,114.3,139.45,164.7,192.55,230,260,371.7,436,505.45,579.65,658,740,825.25,913.2,1003.4,1095.45,1189,1283.7,,,,,,
2018-05-02,10739.4,CE,2018-05-31,,1651.7,1536.85,1432.65,1338.6,1230.65,1125,1033.4,937.9,836,748.6,647.95,549.95,461.55,376.8,293.4,223.35,159.7,105.7,63.45,34.85,18,9.1,4.4,2.55,2.05,1.5,1.15,,,,,,,,,,
2018-05-02,10739.4,CE,2018-06-28,,,994.9,1390.95,1415.9,1223.3,1153.9,960,951.5,891,774.95,680,593,537,423.5,353.45,282,217.75,163.15,117.25,80.7,53.5,35.5,22.65,14.3,11.25,8,7.45,,,,,,,,,,
2018-05-02,10739.4,CE,2018-07-26,,,,,,1284.95,1189.15,1094.4,1001.25,910,780,735.5,653.35,575.3,501.85,403.5,322,273,221.3,175,129.5,144.2,71.05,50.6,36.5,26.5,42.05,31.7,23.6,17.35,12.6,9.05,,,,,,
2018-05-02,10739.4,PE,2018-05-31,,2.65,3.25,3.75,4.85,5.85,7.05,8.45,9.7,11.45,14.25,17.15,23.3,32.45,45,62.5,88.25,121.35,166.05,224.25,293.05,375.1,462.9,563.1,653.35,751.5,878,953.25,,,,,,,,,,
2018-05-02,10739.4,PE,2018-06-28,,,13,9,9.5,13.4,15.9,19.95,23.55,29.15,36.5,44.45,56,68.3,84.5,107.9,136.7,168.2,210.4,262.3,325,370,475.95,1032.1,614,744,900,1596.75,,,,,,,,,,
2018-05-02,10739.4,PE,2018-07-26,,,,,,4.2,6.65,10.25,43,47.5,57.5,44.45,83.15,99.7,117.25,141.9,170.1,202.1,245,242.9,371.7,436,505.45,579.65,658,740,825.25,913.2,1003.4,1095.45,1189,1283.7,,,,,,
2018-05-03,10706.5,CE,2018-05-31,,1570,1455.15,1376.45,1290,1193.65,1097.5,1001.6,918.95,808.15,708.85,613,522.05,434.1,348.2,270.5,201.4,140.05,89.3,51.15,26.9,13.15,6.75,3.45,2.2,1.8,1.5,1.25,,,,,,,,,,
2018-05-03,10706.5,CE,2018-06-28,,,994.9,1390.95,1415.9,1220.1,1153.9,960,951.5,891,749.2,648.85,574.35,476,407.25,334.05,264.2,198.95,147.55,104.7,71.45,46.45,29.8,18.55,12,10.1,8.45,4.5,,,,,,,,,,
2018-05-03,10706.5,CE,2018-07-26,,,,,,1284.95,1189.15,1094.4,1001.25,910,760,735.5,653.35,575.3,501.85,390.6,315.15,254.35,200.65,151,118.6,93,65.2,47,33.45,22.5,52.25,31.7,23.6,17.35,12.6,9.05,,,,,,
2018-05-03,10706.5,PE,2018-05-31,,2.55,3.2,3.75,4.6,5.6,7.25,8.65,9.9,11.95,15.2,18.75,25.25,35.1,49.55,69.3,96.55,133.6,181.3,241.6,315.7,401.65,492.05,579.4,685.7,785.4,878,1014,,,,,,,,,,
2018-05-03,10706.5,PE,2018-06-28,,,13,9,10.1,13.45,16.3,21,25.45,31.5,40,48.45,59.9,75.75,94.5,116.65,145.55,182.95,227.25,280,352.4,405.35,490.7,1032.1,614,773.35,900,1596.75,,,,,,,,,,
2018-05-03,10706.5,PE,2018-07-26,,,,,,4.2,6.65,10.25,44.45,52.4,60.7,44.45,91.7,108.95,120.55,153,183.7,218.45,250,242.9,371.7,436,505.45,579.65,658,740,825.25,913.2,1003.4,1095.45,1189,1283.7,,,,,,
2018-05-04,10658.75,CE,2018-05-31,,1541.15,1455.15,1346.15,1255,1149.25,1051,955.7,854.45,766.8,668.3,569.9,476.95,392.8,309.85,237.05,172.75,117.35,72.5,41,21.45,10.05,5.25,2.85,2,1.65,1.3,0.85,,,,,,,,,,
2018-05-04,10658.75,CE,2018-06-28,,,994.9,1390.95,1415.9,1180,1153.9,960,951.5,891,703.65,618.45,526,442.75,362.3,296.75,231.65,175.35,129.55,89.75,60.8,39.25,24.55,15.4,9.6,8.45,6.85,5.5,,,,,,,,,,
2018-05-04,10658.75,CE,2018-07-26,,,,,,1284.95,1189.15,1094.4,1001.25,910,745,735.5,653.35,575.3,501.85,390.6,285.8,229.55,184.15,141.85,108.05,74.5,56,39.3,27.75,20.85,52.25,31.7,23.6,17.35,12.6,9.05,,,,,,
2018-05-04,10658.75,PE,2018-05-31,,2.4,2.8,3.3,4.3,5.4,6.6,7.8,9.15,11.95,16,20.65,29.25,41.15,58,81.8,114.85,156.75,212,279.4,357.65,445,538.2,635.3,733.45,830.45,878,1014,,,,,,,,,,
2018-05-04,10658.75,PE,2018-06-28,,,13,9,12,14.65,17.2,23.05,27.75,34.1,43.1,52.5,65.45,82.7,103.4,129.8,162.6,202.1,251.7,311.1,377.8,448.5,532.65,1032.1,614,826.8,900,1596.75,,,,,,,,,,
2018-05-04,10658.75,PE,2018-07-26,,,,,,4.2,6.65,10.25,45.3,56,67.4,44.45,97.3,120.2,141,165.1,199.1,245.95,275.45,242.9,395,436,505.45,579.65,658,740,825.25,913.2,1003.4,1095.45,1189,1283.7,,,,,,
2018-05-07,10739.85,CE,2018-05-31,,1584.05,1526.3,1431.2,1306,1228.7,1133.5,1037.05,935.35,844.5,743.2,648.15,552.65,463.15,376.8,296.55,223.3,157.75,102.5,61.8,34.45,17.3,8.5,4.05,2.15,1.55,1.15,0.9,,,,,,,,,,
2018-05-07,10739.85,CE,2018-06-28,,,994.9,1390.95,1415.9,1232.3,1114,960,951.5,891,739,683,575,508,425.55,350.65,278.7,214.9,161.05,116.1,80.55,53.45,34.65,21.45,13.05,9.65,7.5,5.5,,,,,,,,,,
2018-05-07,10739.85,CE,2018-07-26,,,,,,1284.95,1189.15,1094.4,1001.25,910,745,735.5,653.35,575.3,501.85,390.6,331.6,270.75,212.8,163.95,130.55,97.05,71.5,51.65,36.15,25.5,19.25,31.7,23.6,17.35,6,9.05,,,,,,
2018-05-07,10739.85,PE,2018-05-31,,2.1,2.65,3.25,4.15,5.05,6.35,7.5,8.75,10.7,13.9,17.25,23.35,32.55,45.2,63.35,87.95,120.6,164.8,222.5,293.7,372.45,459.95,553.5,654.6,751.15,878,1014,,,,,,,,,,
2018-05-07,10739.85,PE,2018-06-28,,,13,9,11.1,12.1,14.65,18.1,22.5,28.3,36.1,44.6,55.55,69.15,85.15,108.3,135.15,168.3,210.2,261.35,324.6,394,511.3,1032.1,614,750.35,900,1596.75,,,,,,,,,,
2018-05-07,10739.85,PE,2018-07-26,,,,,,4.2,6.65,10.25,41.8,50.9,59.5,44.45,85.7,101.3,121,146,175.95,208.95,249.95,242.9,369,436,505.45,579.65,658,740,825.25,913.2,1003.4,1095.45,1189,1283.7,,,,,,
2018-05-08,10735.05,CE,2018-05-31,,1589.85,1521,1395.55,1327.25,1226.45,1105,1034.95,917,827.9,736.95,641.2,549.5,460.2,373.05,293.9,221.9,157.2,103,62.2,34.95,17.65,8.85,4.3,2.35,1.5,1.2,0.85,,,,,,,,,,
2018-05-08,10735.05,CE,2018-06-28,,,994.9,1390.95,1415.9,1238,1110.05,960,965,891,753,667.8,574.55,506.45,420.35,347.6,278.85,216,161.55,115.8,80.85,54.75,35.1,22.25,14.1,10.2,8.4,4.05,,,,,,,,,,
2018-05-08,10735.05,CE,2018-07-26,,,,,,1284.95,1189.15,1094.4,1001.25,910,745,735.5,653.35,575.3,501.85,403,331,271.35,217.2,167.8,130.5,98,73,52.2,36.5,24.75,23.5,31.7,23.6,17.35,8.15,9.05,,,,,,
2018-05-08,10735.05,PE,2018-05-31,,2.15,2.65,3.25,4.05,5.05,6.1,7.45,8.9,10.9,14.05,17.45,24,33.45,46.8,65.7,91.05,124.75,169.4,228.45,298.85,377.8,467.05,559.55,681.7,753.9,887.95,987.4,,,,,,,,,,
2018-05-08,10735.05,PE,2018-06-28,,,13,9,10.2,11.8,14.45,18.35,22.5,28.7,37.2,45.95,57.1,70.6,88,110.9,139.1,172.5,213.7,264.3,326.75,388,498,1032.1,614,745.85,900,1596.75,,,,,,,,,,
2018-05-08,10735.05,PE,2018-07-26,,,,,,4.2,6.65,10.25,40.65,51.1,60.5,44.45,86.55,103.45,125,149.15,177.2,214.35,253.4,242.9,380,436,505.45,579.65,658,740,825.25,913.2,1003.4,1095.45,1189,1283.7,,,,,,
2018-05-09,10769.3,CE,2018-05-31,,1589.85,1552,1468.6,1347,1255.9,1167.5,1074.65,967,876.05,774.45,674.15,581.25,491.65,399.85,320.2,246,177.45,119.25,74.45,41.45,21.05,10.1,4.9,2.65,1.7,1,0.95,,,,,,,,,,
2018-05-09,10769.3,CE,2018-06-28,,,994.9,1390.95,1415.9,1277,1155,960,965,891,801.6,716,616.8,539,455.9,375,300.65,234.75,176.95,129.95,90.6,61.15,40.25,25.7,15.7,11.4,7.95,6.75,,,,,,,,,,
2018-05-09,10769.3,CE,2018-07-26,,,,,,1284.95,1189.15,1094.4,1001.25,910,745,735.5,653.35,575.3,501.85,403,342,293.7,233.55,182.9,144.2,106.35,81,57,39.8,28.75,10.35,31.7,23.6,17.35,8.9,9.05,,,,,,
2018-05-09,10769.3,PE,2018-05-31,,2.35,2.9,3.6,4.45,5.45,6.35,7.35,8.55,10.3,13.35,16.35,22.3,30.9,42.8,59.9,83.25,113.75,154.5,206.9,273.35,351.5,437.95,530.85,623.8,723.3,817.15,916.8,,,,,,,,,,
2018-05-09,10769.3,PE,2018-06-28,,,13,8.95,10.2,11.6,13.8,16.65,20.85,27.5,34.5,42.3,53.5,65.8,82.5,103.5,130,160.35,199.1,244.4,307.25,377.05,445,1032.1,614,715.9,900,1596.75,,,,,,,,,,
2018-05-09,10769.3,PE,2018-07-26,,,,,,4.2,6.65,10.25,39.8,46.5,57.5,44.45,83.85,98.6,114.4,149.15,172.15,200,238.15,242.9,344,436,505.45,579.65,658,740,825.25,913.2,1003.4,1095.45,1189,1283.7,,,,,,
2018-05-10,10724.9,CE,2018-05-31,,1608.65,1509.7,1411.65,1308.8,1217.15,1130.1,1031.1,923.7,824.05,727.55,629.75,539.3,447.7,364.5,284.75,214.25,151.55,99.9,60.1,32.55,16.25,8,4.05,2.3,1.25,1.05,0.9,,,,,,,,,,
2018-05-10,10724.9,CE,2018-06-28,,,994.9,1390.95,1415.9,1225,1155,1019.2,965,895,756.8,672.4,577.55,497.45,418.5,343.05,272.15,208.95,158.9,113,79.4,52.6,34.05,21.6,14.4,10.2,6.8,5.5,,,,,,,,,,
2018-05-10,10724.9,CE,2018-07-26,,,,,,1284.95,1189.15,1094.4,1001.25,910,745,735.5,653.35,575.3,501.85,421,342,270,216,177,129.3,96.85,70.7,51.9,36.1,28.05,10.35,31.7,23.6,17.35,8.45,9.05,,,,,,
2018-05-10,10724.9,PE,2018-05-31,,2.3,3.05,3.75,4.4,5.5,6.3,7.4,8.6,10.55,13.55,16.85,23.4,32.65,46.6,66.15,93.5,129.7,175.6,234.65,304.1,388.65,474.5,569.05,669.45,765.7,851.15,916.8,,,,,,,,,,
2018-05-10,10724.9,PE,2018-06-28,,,13,8,10.2,11.6,14.1,17.8,22.65,29,37.35,45.75,57.8,73.25,91.5,114.3,141.4,176.25,218.75,273.9,339.95,410.95,485,544.75,614,758.1,900,1596.75,,,,,,,,,,
2018-05-10,10724.9,PE,2018-07-26,,,,,,4.2,6.65,10.25,40.85,46.5,61.2,44.45,89.9,107.15,128.15,152,175,218,257.75,242.9,349,420.5,505.45,579.65,658,740,825.25,913.2,1003.4,1095.45,1189,1283.7,,,,,,
2018-05-11,10820.1,CE,2018-05-31,,1650.35,1555,1448.5,1387,1310.35,1210.35,1115.3,1016.5,918.05,819.25,723.4,625.15,531.75,441.25,356.55,276.55,203.2,137.95,84.85,46.05,22.35,10.55,4.85,2.7,1.7,1.4,1.15,,,,,,,,,,
2018-05-11,10820.1,CE,2018-06-28,,,994.9,1390.95,1415.9,1280,1155,1019.2,965,936,846.4,743.5,658.15,574.2,489.25,412.65,333.65,262.35,199.5,146.05,102.75,68.85,44.6,28.35,17.8,12.55,8.2,5.3,,,,,,,,,,
2018-05-11,10820.1,CE,2018-07-26,,,,,,1284.95,1189.15,1094.4,1001.25,910,745,735.5,653.35,575.3,501.85,433,380.05,319.5,255.7,199.25,155.9,118.15,87.35,64.35,44.75,31.55,10.35,31.7,23.6,17.35,7.5,9.05,,,,,,
2018-05-11,10820.1,PE,2018-05-31,,2.1,2.75,3.45,4.2,4.8,5.55,6.35,7,8,9.9,12.1,15.9,21.3,30.3,43.95,62.55,88.55,122.55,167.15,225.6,299.55,387.45,477.4,571.6,672.6,765,916.8,,,,,,,,,,
2018-05-11,10820.1,PE,2018-06-28,,,13,7.95,10.2,10.15,11.55,14,17.4,22.15,28.4,34.85,44.3,56.25,70.15,88.75,110.75,138.2,170.95,215.25,269.35,331.05,402.55,475.35,614,668.2,900,1596.75,,,,,,,,,,
2018-05-11,10820.1,PE,2018-07-26,,,,,,4.2,6.65,10.25,35.55,46.5,49.7,44.45,72,87.9,106.25,126.85,150,180.15,215.15,242.9,339,420.5,505.45,579.65,658,750,825.25,913.2,1003.4,1095.45,1189,1283.7,,,,,,
2018-05-14,10814.7,CE,2018-05-31,,1699.5,1606.85,1504.25,1381.7,1306.2,1203.3,1111.45,1008.9,892.75,813.05,722.65,616.45,526.35,435.85,349.85,269.45,194.25,130.4,78.1,41.2,19.8,9.2,4.25,2.4,1.6,1.4,0.95,,,,,,,,,,
2018-05-14,10814.7,CE,2018-06-28,,,994.9,1390.95,1415.9,1312.7,1155,1019.2,965,936,841,740.5,646.6,558,489,401.9,329.75,255.5,193.4,141.3,98,66.2,43.15,27.75,17.5,12.3,8.75,4.25,,,,,,,,,,
2018-05-14,10814.7,CE,2018-07-26,,,,,,1284.95,1189.15,1094.4,1001.25,910,745,735.5,653.35,575.3,501.85,468,380.05,311.9,250.9,201.7,150.9,112.25,83.65,61.85,42,33,23.2,31.7,23.6,17.35,8.1,9.05,,,,,,
2018-05-14,10814.7,PE,2018-05-31,,2,2.4,3.2,3.6,4.2,4.5,5.25,6.15,7.45,9.1,11.05,15,20,28.5,41.05,59.15,84.2,118.15,164.1,225.65,303,382.85,479.95,601.45,684.55,777.1,916.8,,,,,,,,,,
2018-05-14,10814.7,PE,2018-06-28,,,13,8.4,10.2,8.75,10.3,13.6,16.85,21.25,27.25,33.95,42.9,53.95,68.25,86.35,109.9,139.05,175.1,220.95,275.4,335.55,410.65,492.4,614,678.1,900,1596.75,,,,,,,,,,
2018-05-14,10814.7,PE,2018-07-26,,,,,,4.2,6.65,10.25,32.45,40.5,49,44.45,71.6,84.1,103.4,123.65,148.3,182.1,216.55,253.95,300,420.5,505.45,579.65,658,750,825.25,913.2,1003.4,1095.45,1189,1283.7,,,,,,
2018-05-15,10818.6,CE,2018-05-31,,1693.1,1675,1504.25,1400.1,1308.85,1200,1105.95,1086.25,909.9,814.15,714.45,620.8,525.45,430.35,340.8,257.05,179.25,111.75,62.45,29.5,12.15,4.85,2.3,1.6,1.1,0.75,0.65,,,,,,,,,,
2018-05-15,10818.6,CE,2018-06-28,,,994.9,1390.95,1415.9,1385,1240,1019.2,1003.1,936,850,737.65,655,560,475.55,394.9,317.9,247.5,184.5,132.05,90.3,59.45,37,22.65,13.85,10.2,6.6,5.8,,,,,,,,,,
2018-05-15,10818.6,CE,2018-07-26,,,,,,1284.95,1189.15,1094.4,1001.25,910,745,735.5,653.35,581.2,501.85,511,365.05,306.55,242.35,191.45,143.45,106,75.5,56.5,37.5,27.15,19.55,31.7,23.6,17.35,7.25,9.05,,,,,,
2018-05-15,10818.6,PE,2018-05-31,,1.55,1.7,2.35,2.6,3.05,3.45,3.65,4.45,4.9,6.05,7.55,10,13,18.5,28,41.8,62.9,94.55,141.95,207,288.3,379.05,477.85,579.6,675.7,766.65,916.8,,,,,,,,,,
2018-05-15,10818.6,PE,2018-06-28,,,3.05,7,10.2,8.75,11.2,13.55,16.5,19.4,24.85,30,37.6,47.3,59.2,76.4,96.8,123.55,157.85,201.55,256.75,320.55,400,495,582,666.6,900,1596.75,,,,,,,,,,
2018-05-15,10818.6,PE,2018-07-26,,,,,,4.2,6.65,10.25,31.45,37.95,43.85,44.45,66.7,78.8,93.65,112.95,138.85,168.65,202.3,249.65,290.2,420.5,505.45,579.65,658,750,825.25,913.2,1003.4,1095.45,1189,1283.7,,,,,,
2018-05-16,10761.25,CE,2018-05-31,,1660,1563,1488.6,1344.8,1244.95,1140.4,1065.2,949.25,871.9,754.85,663.2,562.5,466.55,378.2,286.45,205.2,133.4,75.7,37.8,16.95,6.95,3.4,2,1.45,0.85,0.7,0.55,,,,,,,,,,
2018-05-16,10761.25,CE,2018-06-28,,,1600,1390.95,1415.9,1266,1170,1019.2,1003.1,936,789.05,698,599.8,515,429,351.25,274.2,210.9,153.65,107.9,71.6,45.75,28.1,17.5,10.65,8.05,5.55,3.7,,,,,,,,,,
2018-05-16,10761.25,CE,2018-07-26,,,,,,1284.95,1189.15,1094.4,1001.25,910,745,735.5,656,581.2,501.85,399.7,339.45,273.85,212.3,167,119.85,88.1,64.55,48.25,32.5,22.95,13.85,31.7,23.6,17.35,8.45,9.05,,,,,,
2018-05-16,10761.25,PE,2018-05-31,,1.5,1.55,2.15,2.65,2.85,3.1,3.35,3.8,4.1,5.1,6.55,9.15,12.25,19.1,30.4,48.2,74.85,115.2,173.7,250,337.55,433.9,529.1,625.8,731.65,766.65,916.8,,,,,,,,,,
2018-05-16,10761.25,PE,2018-06-28,,,5.9,5.55,10.2,9.15,10.45,12,15.4,19.05,25.45,31.25,39.7,51.5,66,84.85,108.75,139.7,179.9,233.1,291.6,371.45,443.4,504,660,717.45,900,1596.75,,,,,,,,,,
2018-05-16,10761.25,PE,2018-07-26,,,,,,4.2,6.65,10.25,33.4,37.5,49.5,44.45,68.5,82.25,103.3,123.65,153.25,186.85,221.5,252.45,322.8,420.5,505.45,579.65,658,750,825.25,913.2,1003.4,1095.45,1189,1283.7,,,,,,
2018-05-17,10696.2,CE,2018-05-31,,1584.25,1493.15,1426.85,1284.3,1192.75,1103.3,998.25,887.7,798.75,694.75,603.9,501.9,399.95,312.15,230.3,154,92.85,50.25,23.5,9.95,4.5,2.65,1.75,1.45,1.1,0.8,0.65,,,,,,,,,,
2018-05-17,10696.2,CE,2018-06-28,,,1600,1390.95,1415.9,1236,1135,1019.2,1003.1,936,729.25,631,562.5,461.4,376.9,307.35,231.25,172.15,124.4,84.8,55.35,34.05,21.15,13.4,8.3,6.3,4.75,4,,,,,,,,,,
2018-05-17,10696.2,CE,2018-07-26,,,,,,1284.95,1189.15,1094.4,1001.25,910,745,735.5,656,581.2,501.85,399.7,310,230.2,177,134.7,102.35,74,52.6,37.7,24.95,17.05,13.8,31.7,23.6,17.35,8.45,9.05,,,,,,
2018-05-17,10696.2,PE,2018-05-31,,1.25,1.8,2.2,2.35,2.45,2.9,3.1,3.25,3.65,4.4,6.45,9.4,14.3,23.7,39,63.85,99.5,152.25,225.05,309.95,403.85,502.55,591.55,694.15,796.75,766.65,916.8,,,,,,,,,,
2018-05-17,10696.2,PE,2018-06-28,,,5.9,6.9,10.2,10.15,12.6,15.4,18.75,22.85,29.1,35.3,46.3,59.55,77.9,101.35,133.5,169.5,212.65,271.25,338.1,420.95,489.6,504,660,759.3,900,1596.75,,,,,,,,,,
